IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
HWF_0001,"Medical doctors (per 10,000)",numeric,AFR,Africa,Country,STP,Sao Tome and Principe,Year,2019,true,,,,,,,,,,,,,4.88,,,,,,4.88,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,EUR,Europe,Country,ISL,Iceland,Year,2019,true,,,,,,,,,,,,,41.42,,,,,,41.42,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,EUR,Europe,Country,ESP,Spain,Year,2019,true,,,,,,,,,,,,,44.41,,,,,,44.41,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,AMR,Americas,Country,TTO,Trinidad and Tobago,Year,2019,true,,,,,,,,,,,,,44.76,,,,,,44.76,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,EUR,Europe,Country,BLR,Belarus,Year,2019,true,,,,,,,,,,,,,45.38,,,,,,45.38,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,EUR,Europe,Country,PRT,Portugal,Year,2019,true,,,,,,,,,,,,,54.84,,,,,,54.84,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,EUR,Europe,Country,GRC,Greece,Year,2019,true,,,,,,,,,,,,,63.07,,,,,,63.07,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,SEAR,South-East Asia,Country,MMR,Myanmar,Year,2019,true,,,,,,,,,,,,,7.37,,,,,,7.37,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,EMR,Eastern Mediterranean,Country,EGY,Egypt,Year,2019,true,,,,,,,,,,,,,7.46,,,,,,7.46,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,AFR,Africa,Country,ZAF,South Africa,Year,2019,true,,,,,,,,,,,,,7.92,,,,,,7.92,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,EUR,Europe,Country,SWE,Sweden,Year,2019,true,,,,,,,,,,,,,70.92,,,,,,70.92,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,AFR,Africa,Country,SSD,South Sudan,Year,2018,true,,,,,,,,,,,,,0.37,,,,,,0.37,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,AFR,Africa,Country,LBR,Liberia,Year,2018,true,,,,,,,,,,,,,0.51,,,,,,0.51,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,AFR,Africa,Country,TZA,United Republic of Tanzania,Year,2018,true,,,,,,,,,,,,,0.51,,,,,,0.51,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,AFR,Africa,Country,CAF,Central African Republic,Year,2018,true,,,,,,,,,,,,,0.72,,,,,,0.72,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,AFR,Africa,Country,SLE,Sierra Leone,Year,2018,true,,,,,,,,,,,,,0.74,,,,,,0.74,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,AFR,Africa,Country,COG,Congo,Year,2018,true,,,,,,,,,,,,,1.04,,,,,,1.04,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,AFR,Africa,Country,ZMB,Zambia,Year,2018,true,,,,,,,,,,,,,1.17,,,,,,1.17,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,AFR,Africa,Country,CMR,Cameroon,Year,2018,true,,,,,,,,,,,,,1.29,,,,,,1.29,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,AFR,Africa,Country,MLI,Mali,Year,2018,true,,,,,,,,,,,,,1.29,,,,,,1.29,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,AFR,Africa,Country,KEN,Kenya,Year,2018,true,,,,,,,,,,,,,1.57,,,,,,1.57,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,AFR,Africa,Country,MRT,Mauritania,Year,2018,true,,,,,,,,,,,,,1.87,,,,,,1.87,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,AFR,Africa,Country,MDG,Madagascar,Year,2018,true,,,,,,,,,,,,,1.99,,,,,,1.99,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,AMR,Americas,Country,BLZ,Belize,Year,2018,true,,,,,,,,,,,,,10.78,,,,,,10.78,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,AMR,Americas,Country,DMA,Dominica,Year,2018,true,,,,,,,,,,,,,11.03,,,,,,11.03,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,AMR,Americas,Country,PER,Peru,Year,2018,true,,,,,,,,,,,,,13.69,,,,,,13.69,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,AMR,Americas,Country,GRD,Grenada,Year,2018,true,,,,,,,,,,,,,14.36,,,,,,14.36,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,EMR,Eastern Mediterranean,Country,IRN,Iran (Islamic Republic of),Year,2018,true,,,,,,,,,,,,,15.84,,,,,,15.84,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,AMR,Americas,Country,NIC,Nicaragua,Year,2018,true,,,,,,,,,,,,,16.65,,,,,,16.65,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,AFR,Africa,Country,DZA,Algeria,Year,2018,true,,,,,,,,,,,,,17.19,,,,,,17.19,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,AFR,Africa,Country,AGO,Angola,Year,2018,true,,,,,,,,,,,,,2.14,,,,,,2.14,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,AFR,Africa,Country,GIN,Guinea,Year,2018,true,,,,,,,,,,,,,2.25,,,,,,2.25,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,AMR,Americas,Country,HTI,Haiti,Year,2018,true,,,,,,,,,,,,,2.34,,,,,,2.34,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,AFR,Africa,Country,COM,Comoros,Year,2018,true,,,,,,,,,,,,,2.64,,,,,,2.64,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,WPR,Western Pacific,Country,JPN,Japan,Year,2018,true,,,,,,,,,,,,,24.8,,,,,,24.8,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,EMR,Eastern Mediterranean,Country,QAT,Qatar,Year,2018,true,,,,,,,,,,,,,24.85,,,,,,24.85,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,AMR,Americas,Country,USA,United States of America,Year,2018,true,,,,,,,,,,,,,26.1,,,,,,26.1,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,AMR,Americas,Country,KNA,Saint Kitts and Nevis,Year,2018,true,,,,,,,,,,,,,27.67,,,,,,27.67,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,AMR,Americas,Country,SLV,El Salvador,Year,2018,true,,,,,,,,,,,,,28.7,,,,,,28.7,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,AFR,Africa,Country,COD,Democratic Republic of the Congo,Year,2018,true,,,,,,,,,,,,,3.75,,,,,,3.75,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,AFR,Africa,Country,BWA,Botswana,Year,2018,true,,,,,,,,,,,,,3.78,,,,,,3.78,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,AFR,Africa,Country,NGA,Nigeria,Year,2018,true,,,,,,,,,,,,,3.81,,,,,,3.81,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,WPR,Western Pacific,Country,MNG,Mongolia,Year,2018,true,,,,,,,,,,,,,38.52,,,,,,38.52,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,AFR,Africa,Country,LSO,Lesotho,Year,2018,true,,,,,,,,,,,,,4.73,,,,,,4.73,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,EUR,Europe,Country,BGR,Bulgaria,Year,2018,true,,,,,,,,,,,,,42.07,,,,,,42.07,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,EUR,Europe,Country,DNK,Denmark,Year,2018,true,,,,,,,,,,,,,42.25,,,,,,42.25,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,EUR,Europe,Country,FIN,Finland,Year,2018,true,,,,,,,,,,,,,46.4,,,,,,46.4,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,AMR,Americas,Country,JAM,Jamaica,Year,2018,true,,,,,,,,,,,,,5.27,,,,,,5.27,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,AFR,Africa,Country,NAM,Namibia,Year,2018,true,,,,,,,,,,,,,5.9,,,,,,5.9,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,AFR,Africa,Country,GAB,Gabon,Year,2018,true,,,,,,,,,,,,,6.46,,,,,,6.46,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,AMR,Americas,Country,SUR,Suriname,Year,2018,true,,,,,,,,,,,,,8.19,,,,,,8.19,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,AFR,Africa,Country,CPV,Cabo Verde,Year,2018,true,,,,,,,,,,,,,8.31,,,,,,8.31,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,AMR,Americas,Country,CUB,Cuba,Year,2018,true,,,,,,,,,,,,,84.2,,,,,,84.2,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,AMR,Americas,Country,BOL,Bolivia (Plurinational State of),Year,2017,true,,,,,,,,,,,,,10.3,,,,,,10.3,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,EMR,Eastern Mediterranean,Country,TUN,Tunisia,Year,2017,true,,,,,,,,,,,,,13.03,,,,,,13.03,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,WPR,Western Pacific,Country,BRN,Brunei Darussalam,Year,2017,true,,,,,,,,,,,,,16.09,,,,,,16.09,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,AMR,Americas,Country,VEN,Venezuela (Bolivarian Republic of),Year,2017,true,,,,,,,,,,,,,17.3,,,,,,17.3,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,AMR,Americas,Country,BHS,Bahamas,Year,2017,true,,,,,,,,,,,,,19.39,,,,,,19.39,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,EMR,Eastern Mediterranean,Country,SDN,Sudan,Year,2017,true,,,,,,,,,,,,,2.62,,,,,,2.62,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,EMR,Eastern Mediterranean,Country,LBY,Libya,Year,2017,true,,,,,,,,,,,,,20.91,,,,,,20.91,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,AMR,Americas,Country,ECU,Ecuador,Year,2017,true,,,,,,,,,,,,,22.2,,,,,,22.2,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,AMR,Americas,Country,BRB,Barbados,Year,2017,true,,,,,,,,,,,,,24.88,,,,,,24.88,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,AMR,Americas,Country,ATG,Antigua and Barbuda,Year,2017,true,,,,,,,,,,,,,27.67,,,,,,27.67,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,EUR,Europe,Country,ROU,Romania,Year,2017,true,,,,,,,,,,,,,29.81,,,,,,29.81,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,EUR,Europe,Country,LUX,Luxembourg,Year,2017,true,,,,,,,,,,,,,30.07,,,,,,30.07,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,SEAR,South-East Asia,Country,PRK,Democratic People's Republic of Korea,Year,2017,true,,,,,,,,,,,,,36.83,,,,,,36.83,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,AFR,Africa,Country,GNQ,Equatorial Guinea,Year,2017,true,,,,,,,,,,,,,4.02,,,,,,4.02,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,EUR,Europe,Country,ARM,Armenia,Year,2017,true,,,,,,,,,,,,,44.02,,,,,,44.02,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,AMR,Americas,Country,URY,Uruguay,Year,2017,true,,,,,,,,,,,,,49.4,,,,,,49.4,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,AMR,Americas,Country,LCA,Saint Lucia,Year,2017,true,,,,,,,,,,,,,6.41,,,,,,6.41,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,EMR,Eastern Mediterranean,Country,MAR,Morocco,Year,2017,true,,,,,,,,,,,,,7.31,,,,,,7.31,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,WPR,Western Pacific,Country,VUT,Vanuatu,Year,2016,true,,,,,,,,,,,,,1.65,,,,,,1.65,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,WPR,Western Pacific,Country,SLB,Solomon Islands,Year,2016,true,,,,,,,,,,,,,1.94,,,,,,1.94,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,EMR,Eastern Mediterranean,Country,SYR,Syrian Arab Republic,Year,2016,true,,,,,,,,,,,,,12.87,,,,,,12.87,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,EUR,Europe,Country,SRB,Serbia,Year,2016,true,,,,,,,,,,,,,31.13,,,,,,31.13,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,WPR,Western Pacific,Country,VNM,Viet Nam,Year,2016,true,,,,,,,,,,,,,8.28,,,,,,8.28,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,WPR,Western Pacific,Country,NRU,Nauru,Year,2015,true,,,,,,,,,,,,,13.46,,,,,,13.46,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,EUR,Europe,Country,BIH,Bosnia and Herzegovina,Year,2015,true,,,,,,,,,,,,,21.62,,,,,,21.62,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,EUR,Europe,Country,MLT,Malta,Year,2015,true,,,,,,,,,,,,,28.6,,,,,,28.6,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,EUR,Europe,Country,MKD,The former Yugoslav Republic of Macedonia,Year,2015,true,,,,,,,,,,,,,28.74,,,,,,28.74,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,EUR,Europe,Country,AND,Andorra,Year,2015,true,,,,,,,,,,,,,33.33,,,,,,33.33,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,WPR,Western Pacific,Country,FJI,Fiji,Year,2015,true,,,,,,,,,,,,,8.6,,,,,,8.6,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,EMR,Eastern Mediterranean,Country,BHR,Bahrain,Year,2015,true,,,,,,,,,,,,,9.26,,,,,,9.26,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,EMR,Eastern Mediterranean,Country,SOM,Somalia,Year,2014,true,,,,,,,,,,,,,0.23,,,,,,0.23,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,WPR,Western Pacific,Country,KHM,Cambodia,Year,2014,true,,,,,,,,,,,,,1.93,,,,,,1.93,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,WPR,Western Pacific,Country,COK,Cook Islands,Year,2014,true,,,,,,,,,,,,,14.12,,,,,,14.12,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,EUR,Europe,Country,TJK,Tajikistan,Year,2014,true,,,,,,,,,,,,,17.23,,,,,,17.23,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,EMR,Eastern Mediterranean,Country,DJI,Djibouti,Year,2014,true,,,,,,,,,,,,,2.24,,,,,,2.24,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,EUR,Europe,Country,KGZ,Kyrgyzstan,Year,2014,true,,,,,,,,,,,,,22.13,,,,,,22.13,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,EUR,Europe,Country,TKM,Turkmenistan,Year,2014,true,,,,,,,,,,,,,22.25,,,,,,22.25,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,EUR,Europe,Country,UZB,Uzbekistan,Year,2014,true,,,,,,,,,,,,,23.74,,,,,,23.74,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,EUR,Europe,Country,UKR,Ukraine,Year,2014,true,,,,,,,,,,,,,29.92,,,,,,29.92,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,EMR,Eastern Mediterranean,Country,YEM,Yemen,Year,2014,true,,,,,,,,,,,,,5.25,,,,,,5.25,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,EUR,Europe,Country,SMR,San Marino,Year,2014,true,,,,,,,,,,,,,61.09,,,,,,61.09,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,EUR,Europe,Country,MCO,Monaco,Year,2014,true,,,,,,,,,,,,,75.07,,,,,,75.07,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,WPR,Western Pacific,Country,KIR,Kiribati,Year,2013,true,,,,,,,,,,,,,2.04,,,,,,2.04,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,WPR,Western Pacific,Country,MHL,Marshall Islands,Year,2012,true,,,,,,,,,,,,,4.23,,,,,,4.23,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,AMR,Americas,Country,VCT,Saint Vincent and the Grenadines,Year,2012,true,,,,,,,,,,,,,9.41,,,,,,9.41,,,EN,2022-01-23T23:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,WPR,Western Pacific,Country,NIU,Niue,Year,2008,true,,,,,,,,,,,,,18.75,,,,,,18.75,,,EN,2022-01-23T23:00:00.000Z
